Entry	Rhea ID	Organism	Protein names
Q87K41	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q884R6	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q88F51	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q8D4S0	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Vibrio vulnificus (strain CMCP6)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q8E927	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q8F7H3	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q8XWC2	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Ralstonia nicotianae (strain ATCC BAA-1114 / GMI1000) (Ralstonia solanacearum)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q8Z8Y9	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Salmonella typhi	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q8ZC17	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Yersinia pestis	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q8ZRE7	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q924X2	RHEA:12661	Mus musculus (Mouse)	Carnitine O-palmitoyltransferase 1, muscle isoform (CPT1-M) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, muscle isoform) (CPT I) (CPTI-M) (Carnitine palmitoyltransferase 1B)
Q9I3E3	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q9KKY0	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
A2ICC6	RHEA:11936	Vitis vinifera (Grape)	Stilbene synthase 6 (EC 2.3.1.95) (Resveratrol synthase 6) (Trihydroxystilbene synthase 6) (StSy 6)
A2VE47	RHEA:11460	Bos taurus (Bovine)	ADP-dependent glucokinase (ADP-GK) (ADPGK) (EC 2.7.1.147)
A5AEM3	RHEA:11936	Vitis vinifera (Grape)	Stilbene synthase 4 (EC 2.3.1.95) (Resveratrol synthase 4) (Trihydroxystilbene synthase 4) (StSy 4)
A5C9M2	RHEA:11936	Vitis vinifera (Grape)	Stilbene synthase 5 (EC 2.3.1.95) (Resveratrol synthase 5) (Trihydroxystilbene synthase 5) (StSy 5)
B8D049	RHEA:11176	Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562)	Kojibiose phosphorylase (KP) (EC 2.4.1.230)
C0HMM3	RHEA:13021	Rhodococcus jostii (strain RHA1)	Vanillate O-demethylase oxygenase subunit (EC 1.14.13.82) (4-hydroxy-3-methoxybenzoate demethylase)
C6A124	RHEA:11460 RHEA:62084	Thermococcus sibiricus (strain DSM 12597 / MM 739)	ADP-dependent glucose/glucosamine kinase (EC 2.7.1.-) (EC 2.7.1.147) (ADP-dependent glucokinase) (ADP-GK) (ADPGK) (Glucosamine kinase) (GlcN kinase)
O05616	RHEA:13021	Pseudomonas sp. (strain HR199 / DSM 7063)	Vanillate O-demethylase oxygenase subunit (EC 1.14.13.82) (4-hydroxy-3-methoxybenzoate demethylase)
P0DW79	RHEA:12945	Rhodococcus erythropolis (Arthrobacter picolinophilus)	2'-hydroxybiphenyl-2-sulfinate desulfinase (EC 3.13.1.3) (2-(2-hydroxyphenyl)benzenesulfinate desulfinase) (HPBS desulfinase)
P12609	RHEA:13021	Pseudomonas sp. (strain ATCC 19151)	Vanillate O-demethylase oxygenase subunit (EC 1.14.13.82) (4-hydroxy-3-methoxybenzoate demethylase)
P20178	RHEA:11936	Arachis hypogaea (Peanut)	Stilbene synthase 1 (EC 2.3.1.95) (Resveratrol synthase 1) (RS1) (Trihydroxystilbene synthase 1)
P23102	RHEA:11560	Pseudomonas putida (Arthrobacter siderocapsulatus)	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase (EC 1.3.1.25) (2-hydro-1,2-dihydroxybenzoate dehydrogenase) (DHB dehydrogenase) (Cis-1,2-dihydroxy-3,4-cyclohexadiene-1-carboxylate dehydrogenase) (Cis-1,2-dihydroxycyclohexa-3,5-diene-1-carboxylate dehydrogenase)
P36562	RHEA:11196	Escherichia coli (strain K12)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
P51069	RHEA:11936	Arachis hypogaea (Peanut)	Stilbene synthase 3 (EC 2.3.1.95) (Resveratrol synthase 3) (RS3) (Trihydroxystilbene synthase 3)
P51070	RHEA:11936	Vitis vinifera (Grape)	Stilbene synthase 2 (EC 2.3.1.95) (PSV21) (Resveratrol synthase 2) (Trihydroxystilbene synthase 2) (StSy 2)
P51071	RHEA:11936	Vitis vinifera (Grape)	Stilbene synthase 3 (EC 2.3.1.95) (PSV368) (Resveratrol synthase 3) (Trihydroxystilbene synthase 3) (StSy 3)
Q4R0J7	RHEA:21276 RHEA:11868	Uromyces fabae (Rust fungus)	D-arabinitol dehydrogenase 1 (EC 1.1.1.287) (NADP-dependent D-arabitol dehydrogenase)
Q569D5	RHEA:11812	Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)	Methanethiol oxidase (MTO) (EC 1.8.3.4) (Selenium-binding protein 1)
Q58DK1	RHEA:12661	Bos taurus (Bovine)	Carnitine O-palmitoyltransferase 1, muscle isoform (CPT1-M) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, muscle isoform) (CPT I) (CPTI-M) (Carnitine palmitoyltransferase 1B)
Q5JJB8	RHEA:19805 RHEA:13233 RHEA:27646	Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) (Pyrococcus kodakaraensis (strain KOD1))	Probable 6-oxopurine nucleoside phosphorylase (EC 2.4.2.1) (Purine nucleoside phosphorylase) (PNP)
Q5LKW0	RHEA:11812	Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) (Silicibacter pomeroyi)	Methanethiol oxidase (MTO) (EC 1.8.3.4)
Q5RF48	RHEA:11812	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	Methanethiol oxidase (MTO) (EC 1.8.3.4) (Selenium-binding protein 1)
Q6PHD9	RHEA:11812	Danio rerio (Zebrafish) (Brachydanio rerio)	Methanethiol oxidase (MTO) (EC 1.8.3.4) (Selenium-binding protein 1)
Q6WNP2	RHEA:12945	Rhodococcus erythropolis (strain XP)	2'-hydroxybiphenyl-2-sulfinate desulfinase (EC 3.13.1.3) (2-(2-hydroxyphenyl)benzenesulfinate desulfinase) (HPBS desulfinase) (Dibenzothiophene desulfurization enzyme B)
Q82AM7	RHEA:11196	Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
Q8HY46	RHEA:12661	Sus scrofa (Pig)	Carnitine O-palmitoyltransferase 1, muscle isoform (CPT1-M) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, muscle isoform) (CPT I) (CPTI-M) (Carnitine palmitoyltransferase 1B)
Q9UYQ3	RHEA:11460 RHEA:62084	Pyrococcus abyssi (strain GE5 / Orsay)	ADP-dependent glucose/glucosamine kinase (EC 2.7.1.-) (EC 2.7.1.147) (ADP-dependent glucokinase) (ADP-GK) (ADPGK) (Glucosamine kinase) (GlcN kinase)
A0L0D3	RHEA:11196	Shewanella sp. (strain ANA-3)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A0LF21	RHEA:11196	Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A0PTP2	RHEA:11196	Mycobacterium ulcerans (strain Agy99)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A0QEZ9	RHEA:11196	Mycobacterium avium (strain 104)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A1ACI8	RHEA:11196	Escherichia coli O1:K1 / APEC	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A1BF69	RHEA:11196	Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A1JTP8	RHEA:11196	Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A1KBH0	RHEA:11196	Azoarcus sp. (strain BH72)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A1KKP9	RHEA:11196	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A1RGP1	RHEA:11196	Shewanella sp. (strain W3-18-1)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A1S3L3	RHEA:11196	Shewanella amazonensis (strain ATCC BAA-1098 / SB2B)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A1V9L9	RHEA:11196	Nitratidesulfovibrio vulgaris (strain DP4) (Desulfovibrio vulgaris)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A3D7X8	RHEA:11196	Shewanella baltica (strain OS155 / ATCC BAA-1091)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A3DF00	RHEA:11196	Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A3PIN5	RHEA:11196	Cereibacter sphaeroides (strain ATCC 17029 / ATH 2.4.9) (Rhodobacter sphaeroides)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A3QAT8	RHEA:11196	Shewanella loihica (strain ATCC BAA-1088 / PV-4)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A4J829	RHEA:11196	Desulforamulus reducens (strain ATCC BAA-1160 / DSM 100696 / MI-1) (Desulfotomaculum reducens)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A4QFR5	RHEA:11196	Corynebacterium glutamicum (strain R)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A4SEC8	RHEA:11196	Chlorobium phaeovibrioides (strain DSM 265 / 1930) (Prosthecochloris vibrioformis (strain DSM 265))	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A4WRE3	RHEA:11196	Cereibacter sphaeroides (strain ATCC 17025 / ATH 2.4.3) (Rhodobacter sphaeroides)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A4XAM8	RHEA:11196	Salinispora tropica (strain ATCC BAA-916 / DSM 44818 / JCM 13857 / NBRC 105044 / CNB-440)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A4XT55	RHEA:11196	Ectopseudomonas mendocina (strain ymp) (Pseudomonas mendocina)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A4Y9P3	RHEA:11196	Shewanella putrefaciens (strain CN-32 / ATCC BAA-453)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A4YXK4	RHEA:11196	Bradyrhizobium sp. (strain ORS 278)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A5EGF4	RHEA:11196	Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A5FRG9	RHEA:11196	Dehalococcoides mccartyi (strain ATCC BAA-2100 / JCM 16839 / KCTC 5957 / BAV1)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A5G962	RHEA:11196	Geotalea uraniireducens (strain Rf4) (Geobacter uraniireducens)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A5U4N5	RHEA:11196	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A5UQS8	RHEA:11196	Roseiflexus sp. (strain RS-1)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A5W7Q4	RHEA:11196	Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A6L518	RHEA:11196	Phocaeicola vulgatus (strain ATCC 8482 / DSM 1447 / JCM 5826 / CCUG 4940 / NBRC 14291 / NCTC 11154) (Bacteroides vulgatus)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A6LIW6	RHEA:11196	Parabacteroides distasonis (strain ATCC 8503 / DSM 20701 / CIP 104284 / JCM 5825 / NCTC 11152)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A6SWY0	RHEA:11196	Janthinobacterium sp. (strain Marseille) (Minibacterium massiliensis)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A6TKH4	RHEA:11196	Alkaliphilus metalliredigens (strain QYMF)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A6U9W4	RHEA:11196	Sinorhizobium medicae (strain WSM419) (Ensifer medicae)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A6WJZ1	RHEA:11196	Shewanella baltica (strain OS185)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A6X1H0	RHEA:11196	Brucella anthropi (strain ATCC 49188 / DSM 6882 / CCUG 24695 / JCM 21032 / LMG 3331 / NBRC 15819 / NCTC 12168 / Alc 37) (Ochrobactrum anthropi)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A7MVW6	RHEA:11196	Vibrio campbellii (strain ATCC BAA-1116)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A7NH25	RHEA:11196	Roseiflexus castenholzii (strain DSM 13941 / HLO8)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A7ZNF5	RHEA:11196	Escherichia coli O139:H28 (strain E24377A / ETEC)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A8A1K5	RHEA:11196	Escherichia coli O9:H4 (strain HS)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A8FZR5	RHEA:11196	Shewanella sediminis (strain HAW-EB3)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A9B732	RHEA:11196	Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A9L3D8	RHEA:11196	Shewanella baltica (strain OS195)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A9MAP0	RHEA:11196	Brucella canis (strain ATCC 23365 / NCTC 10854 / RM-666)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A9MLS8	RHEA:11196	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A9MTA4	RHEA:11196	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
A9WIQ7	RHEA:11196	Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B0CLJ2	RHEA:11196	Brucella suis (strain ATCC 23445 / NCTC 10510)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B0KT67	RHEA:11196	Pseudomonas putida (strain GB-1)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B0RPU9	RHEA:11196	Xanthomonas campestris pv. campestris (strain B100)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B0TT63	RHEA:11196	Shewanella halifaxensis (strain HAW-EB4)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B1I4H2	RHEA:11196	Desulforudis audaxviator (strain MP104C)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B1IZQ9	RHEA:11196	Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B1J1N8	RHEA:11196	Pseudomonas putida (strain W619)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B1LPV7	RHEA:11196	Escherichia coli (strain SMS-3-5 / SECEC)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B1X6S9	RHEA:11196	Escherichia coli (strain K12 / DH10B)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B2HGX6	RHEA:11196	Mycobacterium marinum (strain ATCC BAA-535 / M)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B2RIR0	RHEA:11196	Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B2S5A1	RHEA:11196	Brucella abortus (strain S19)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
B2SJ67	RHEA:11196	Xanthomonas oryzae pv. oryzae (strain PXO99A)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
